楊,1345,1345,10000,名詞,一般,*,*,*,*,楊,ズオン,ズオン,1/3,*,ず]おん
亜,1345,1345,10000,名詞,一般,*,*,*,*,亜,ア,ア,0/1,*,あ
亜,1345,1345,10000,名詞,一般,*,*,*,*,亜,ツグル,ツグル,1/3,*,つ]ぐる
亜,1345,1345,10000,名詞,一般,*,*,*,*,亜,ミツル,ミツル,1/3,*,み]つる
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,ア,ア,0/1,*,あ
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,アクツ,アクツ,1/3,*,あ]くつ
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,オ,オ,0/1,*,お
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,オカ,オカ,1/2,*,お]か
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,クマ,クマ,1/2,*,く]ま
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,ホトリ,ホトリ,1/3,*,ほ]とり
阿,1345,1345,10000,名詞,一般,*,*,*,*,阿,ホド,ホド,1/2,*,ほ]ど
哀,1345,1345,10000,名詞,一般,*,*,*,*,哀,アイ,アイ,1/2,*,あ]い
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アーイ,アーイ,1/3,*,あ]ーい
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アイ,アイ,1/2,*,あ]い
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アイカ,アイカ,1/3,*,あ]いか
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アイジ,アイジ,1/3,*,あ]いじ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アイス,アイス,1/3,*,あ]いす
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アオイ,アオイ,1/3,*,あ]おい
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アキ,アキ,1/2,*,あ]き
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アコ,アコ,1/2,*,あ]こ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アヅミ,アヅミ,1/3,*,あ]づみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アミカ,アミカ,1/3,*,あ]みか
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アヤ,アヤ,1/2,*,あ]や
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アユ,アユ,1/2,*,あ]ゆ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,アリサ,アリサ,1/3,*,あ]りさ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,イズミ,イズミ,1/3,*,い]ずみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,イツミ,イツミ,1/3,*,い]つみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,イト,イト,1/2,*,い]と
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,イトシ,イトシ,1/3,*,い]とし
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ウイ,ウイ,1/2,*,う]い
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,エリナ,エリナ,1/3,*,え]りな
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,カナ,カナ,1/2,*,か]な
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,カナエ,カナエ,1/3,*,か]なえ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,カナサ,カナサ,1/3,*,か]なさ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,キズナ,キズナ,1/3,*,き]ずな
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ココロ,ココロ,1/3,*,こ]ころ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,コノム,コノム,1/3,*,こ]のむ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,サラ,サラ,1/2,*,さ]ら
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,サラン,サラン,1/3,*,さ]らん
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,チカ,チカ,1/2,*,ち]か
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,チカシ,チカシ,1/3,*,ち]かし
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,チギリ,チギリ,1/3,*,ち]ぎり
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ツクミ,ツクミ,1/3,*,つ]くみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ツグミ,ツグミ,1/3,*,つ]ぐみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ナル,ナル,1/2,*,な]る
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ナルコ,ナルコ,1/3,*,な]るこ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ノゾミ,ノゾミ,1/3,*,の]ぞみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ハアト,ハアト,1/3,*,は]あと
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,ヒカリ,ヒカリ,1/3,*,ひ]かり
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,マドカ,マドカ,1/3,*,ま]どか
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,マナ,マナ,1/2,*,ま]な
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,マナブ,マナブ,1/3,*,ま]なぶ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,マナミ,マナミ,1/3,*,ま]なみ
愛,1345,1345,10000,名詞,一般,*,*,*,*,愛,メイ,メイ,1/2,*,め]い
