あーみん,1345,1345,10000,名詞,一般,*,*,*,*,あーみん,アーミン,アーミン,0/4,*,あ[ーみん
あーや,1345,1345,10000,名詞,一般,*,*,*,*,あーや,アーヤ,アーヤ,0/3,*,あ[ーや
ああ,1345,1345,10000,名詞,一般,*,*,*,*,ああ,アア,アア,1/2,*,あ]あ
ああさ,1345,1345,10000,名詞,一般,*,*,*,*,ああさ,アアサ,アアサ,0/3,*,あ[あさ
あい,1345,1345,10000,名詞,一般,*,*,*,*,あい,アイ,アイ,1/2,*,あ]い
あいえ,1345,1345,10000,名詞,一般,*,*,*,*,あいえ,アイエ,アイエ,0/3,*,あ[いえ
あいか,1345,1345,10000,名詞,一般,*,*,*,*,あいか,アイカ,アイカ,1/3,*,あ]いか
あいき,1345,1345,10000,名詞,一般,*,*,*,*,あいき,アイキ,アイキ,0/3,*,あ[いき
あいこ,1345,1345,10000,名詞,一般,*,*,*,*,あいこ,アイコ,アイコ,1/3,*,あ]いこ
あいざき,1345,1345,10000,名詞,一般,*,*,*,*,あいざき,アイザキ,アイザキ,0/4,*,あ[いざき
あいしゃ,1345,1345,10000,名詞,一般,*,*,*,*,あいしゃ,アイシャ,アイシャ,0/3,*,あ[いしヤ
あいす,1345,1345,10000,名詞,一般,*,*,*,*,あいす,アイス,アイス,1/3,*,あ]いす
あいだ,1345,1345,10000,名詞,一般,*,*,*,*,あいだ,アイダ,アイダ,0/3,*,あ[いだ
あいち,1345,1345,10000,名詞,一般,*,*,*,*,あいち,アイチ,アイチ,1/3,*,あ]いち
あいと,1345,1345,10000,名詞,一般,*,*,*,*,あいと,アイト,アイト,0/3,*,あ[いと
あいな,1345,1345,10000,名詞,一般,*,*,*,*,あいな,アイナ,アイナ,0/3,*,あ[いな
あいね,1345,1345,10000,名詞,一般,*,*,*,*,あいね,アイネ,アイネ,0/3,*,あ[いね
あいの,1345,1345,10000,名詞,一般,*,*,*,*,あいの,アイノ,アイノ,1/3,*,あ]いの
あいはら,1345,1345,10000,名詞,一般,*,*,*,*,あいはら,アイハラ,アイハラ,0/4,*,あ[いはら
あいみ,1345,1345,10000,名詞,一般,*,*,*,*,あいみ,アイミ,アイミ,0/3,*,あ[いみ
あいら,1345,1345,10000,名詞,一般,*,*,*,*,あいら,アイラ,アイラ,1/3,*,あ]いら
あいり,1345,1345,10000,名詞,一般,*,*,*,*,あいり,アイリ,アイリ,1/3,*,あ]いり
あいりん,1345,1345,10000,名詞,一般,*,*,*,*,あいりん,アイリン,アイリン,0/4,*,あ[いりん
あいる,1345,1345,10000,名詞,一般,*,*,*,*,あいる,アイル,アイル,0/3,*,あ[いる
あいん,1345,1345,10000,名詞,一般,*,*,*,*,あいん,アイン,アイン,1/3,*,あ]いん
あう,1345,1345,10000,名詞,一般,*,*,*,*,あう,アウ,アウ,1/2,*,あ]う
